#Data generated by Clustering, in Cluster0
GRP012-4.p,0.009,0.009,0.006,0.0,0.009,0.01,0.009,0.01,0.007,0.0,0.007,0.007,0.005,0.008,0.008,0.013,0.0,0.008,0.007,0.007,0.007,0.007,0.006,0.0,0.008,0.012,0.008,0.008,0.0,0.008,0.008,0.009,0.0,0.009,0.008,0.009,0.0,0.008,0.009,0.009
GRP013-1.p,0.009,0.009,0.008,0.0,0.009,0.008,0.008,0.009,0.009,0.0,0.008,0.008,0.008,0.008,0.008,0.007,0.0,0.008,0.009,0.01,0.008,0.009,0.0,0.0,0.01,0.016,0.009,0.008,0.0,0.009,0.01,0.007,0.0,0.008,0.009,0.009,0.0,0.009,0.009,0.008
GRP014-1.p,8.41,0.062,17.282,0.0,8.608,1.159,0.07,0.075,3.234,0.0,0.061,3.836,1.348,0.059,1.176,0.061,0.0,2.218,0.065,0.063,3.531,3.514,0.059,0.0,1.743,0.0,0.062,0.063,0.0,0.061,0.064,0.063,0.0,0.059,0.072,0.068,0.0,2.191,0.149,0.06
GRP017-1.p,0.011,0.009,0.01,0.0,0.007,0.008,0.012,0.008,0.01,0.0,0.009,0.009,0.01,0.009,0.007,0.014,0.0,0.008,0.009,0.008,0.007,0.009,0.009,0.0,0.009,0.016,0.008,0.011,0.0,0.011,0.01,0.01,0.0,0.008,0.01,0.011,0.0,0.009,0.011,0.009
GRP018-1.p,0.009,0.008,0.009,0.0,0.006,0.007,0.008,0.009,0.007,0.0,0.008,0.007,0.009,0.008,0.008,0.0,0.0,0.008,0.007,0.008,0.008,0.008,0.009,0.0,0.008,0.009,0.008,0.008,0.0,0.008,0.007,0.006,0.0,0.007,0.007,0.009,0.0,0.008,0.009,0.008
GRP019-1.p,0.01,0.008,0.009,0.0,0.008,0.007,0.008,0.007,0.008,0.0,0.009,0.008,0.007,0.007,0.007,0.0,0.0,0.007,0.009,0.007,0.007,0.008,0.007,0.0,0.008,0.009,0.008,0.009,0.0,0.007,0.007,0.009,0.0,0.007,0.009,0.008,0.0,0.007,0.007,0.008
GRP020-1.p,0.007,0.009,0.008,0.0,0.009,0.009,0.007,0.008,0.006,0.0,0.007,0.008,0.007,0.008,0.008,0.0,0.0,0.009,0.008,0.008,0.009,0.007,0.008,0.0,0.008,0.009,0.007,0.009,0.0,0.009,0.008,0.009,0.0,0.009,0.007,0.008,0.0,0.009,0.008,0.009
GRP021-1.p,0.007,0.008,0.007,0.0,0.009,0.005,0.008,0.009,0.008,0.0,0.009,0.008,0.007,0.01,0.007,0.0,0.0,0.007,0.008,0.009,0.007,0.008,0.009,0.0,0.007,0.01,0.008,0.008,0.0,0.009,0.007,0.007,0.0,0.007,0.009,0.007,0.0,0.008,0.008,0.008
GRP022-1.p,0.01,0.014,0.009,0.0,0.009,0.009,0.011,0.009,0.008,0.0,0.01,0.015,0.009,0.012,0.009,0.0,0.0,0.009,0.01,0.01,0.01,0.01,0.009,0.0,0.009,0.083,0.017,0.009,0.0,0.013,0.009,0.008,0.0,0.014,0.011,0.01,0.0,0.009,0.01,0.009
GRP022-2.p,0.008,0.009,0.008,0.0,0.009,0.008,0.007,0.008,0.008,0.0,0.008,0.007,0.008,0.009,0.007,0.016,0.0,0.008,0.009,0.007,0.008,0.008,0.009,0.0,0.007,0.007,0.008,0.009,0.0,0.008,0.007,0.008,0.0,0.008,0.007,0.008,0.0,0.008,0.008,0.009
GRP023-1.p,0.008,0.007,0.008,0.0,0.008,0.008,0.007,0.007,0.007,0.0,0.009,0.007,0.009,0.008,0.009,28.845,0.0,0.008,0.007,0.008,0.007,0.006,0.009,0.0,0.009,0.007,0.006,0.008,0.0,0.008,0.008,0.007,0.0,0.009,0.008,0.008,0.0,0.009,0.008,0.009
GRP023-2.p,0.008,0.008,0.009,0.0,0.008,0.007,0.009,0.008,0.006,0.0,0.009,0.008,0.008,0.008,0.008,0.009,0.0,0.008,0.007,0.007,0.009,0.008,0.008,0.0,0.008,0.007,0.009,0.008,0.0,0.008,0.007,0.008,0.0,0.008,0.008,0.007,0.0,0.008,0.008,0.007
GRP028-1.p,0.009,0.007,0.009,0.0,0.008,0.007,0.006,0.008,0.007,0.0,0.008,0.009,0.007,0.008,0.009,0.008,0.0,0.007,0.008,0.008,0.009,0.007,0.009,0.0,0.009,0.009,0.007,0.008,0.0,0.006,0.007,0.008,0.0,0.008,0.009,0.008,0.0,0.008,0.008,0.008
GRP028-2.p,0.007,0.06,0.009,0.0,0.01,0.009,0.01,0.01,0.009,0.0,0.008,0.014,0.007,0.012,0.009,0.0,0.0,0.01,0.009,0.008,0.008,0.009,0.01,0.0,0.007,0.01,0.921,0.009,0.0,0.126,0.007,0.008,0.0,0.127,0.011,0.008,0.0,0.009,0.009,0.009
GRP028-3.p,0.009,0.008,0.008,0.0,0.007,0.008,0.008,0.01,0.008,0.0,0.008,0.008,0.006,0.008,0.009,0.008,0.0,0.007,0.008,0.009,0.008,0.009,0.008,0.0,0.008,0.012,0.008,0.007,0.0,0.008,0.008,0.008,0.0,0.008,0.007,0.007,0.0,0.007,0.009,0.008
GRP028-4.p,0.009,0.007,0.008,0.0,0.008,0.007,0.006,0.008,0.007,0.0,0.006,0.01,0.007,0.008,0.008,0.008,0.0,0.007,0.007,0.008,0.008,0.007,0.007,0.0,0.009,0.008,0.008,0.008,0.0,0.008,0.008,0.008,0.0,0.008,0.008,0.008,0.0,0.008,0.007,0.008
GRP029-1.p,0.008,0.01,0.01,0.0,0.011,0.01,0.01,0.009,0.012,0.0,0.01,0.01,0.01,0.009,0.009,0.013,0.0,0.007,0.007,0.009,0.01,0.008,0.01,0.0,0.008,34.601,0.009,0.009,0.0,0.009,0.009,0.011,0.0,0.009,0.009,0.012,0.0,0.008,0.015,0.007
GRP030-1.p,0.01,0.011,0.011,0.0,0.009,0.009,0.008,0.009,0.009,0.0,0.01,0.01,0.008,0.009,0.009,0.015,0.0,0.01,0.008,0.009,0.008,0.01,0.011,0.0,0.008,33.56,0.009,0.009,0.0,0.01,0.01,0.009,0.0,0.01,0.008,0.012,0.0,0.008,0.017,0.009
GRP031-1.p,0.011,0.009,0.008,0.0,0.008,0.009,0.009,0.009,0.011,0.0,0.01,0.01,0.009,0.008,0.009,0.011,0.0,0.007,0.01,0.008,0.01,0.01,0.012,0.0,0.008,0.991,0.01,0.008,0.0,0.011,0.01,0.009,0.0,0.009,0.01,0.011,0.0,0.008,0.013,0.008
GRP032-3.p,0.007,0.009,0.007,0.0,0.008,0.008,0.009,0.008,0.008,0.0,0.008,0.006,0.005,0.008,0.008,0.0,0.0,0.008,0.009,0.008,0.008,0.008,0.007,0.0,0.008,0.008,0.008,0.009,0.0,0.009,0.008,0.007,0.0,0.008,0.009,0.008,0.0,0.009,0.009,0.009
GRP033-3.p,0.008,0.0,0.007,0.0,0.009,0.009,0.0,0.009,0.007,0.0,0.01,0.011,0.011,0.013,0.007,0.0,0.0,0.008,0.0,0.008,0.009,0.009,0.359,0.0,0.01,0.012,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.008,0.007
GRP033-4.p,0.008,0.01,0.008,0.0,0.008,0.008,0.0,0.01,0.009,0.0,0.009,0.009,0.008,0.009,0.009,0.0,0.0,0.009,0.008,0.009,0.007,0.009,0.013,0.0,0.009,0.009,0.009,0.0,0.0,0.009,0.008,0.009,0.0,0.008,0.0,0.009,0.0,0.008,0.008,0.009
GRP034-3.p,0.008,0.008,0.007,0.0,0.009,0.01,0.009,0.008,0.008,0.0,0.006,0.01,0.008,0.01,0.009,0.0,0.0,0.009,0.008,0.007,0.009,0.008,0.008,0.0,0.008,0.009,0.008,0.01,0.0,0.011,0.008,0.008,0.0,0.009,0.01,0.008,0.0,0.01,0.007,0.007
GRP034-4.p,0.009,0.007,0.008,0.0,0.008,0.008,0.007,0.006,0.008,0.0,0.006,0.008,0.008,0.007,0.008,0.0,0.0,0.008,0.008,0.008,0.008,0.008,0.008,0.0,0.008,0.01,0.007,0.008,0.0,0.008,0.006,0.008,0.0,0.008,0.006,0.008,0.0,0.007,0.007,0.008
GRP035-3.p,0.01,98.57,0.029,0.0,0.01,0.011,0.017,0.009,0.087,0.0,0.0,0.191,0.011,0.0,0.012,0.0,0.0,0.012,0.019,0.011,0.031,0.016,0.01,0.0,0.012,0.0,0.0,0.012,0.0,0.0,0.136,0.026,0.0,0.0,0.015,0.013,0.0,0.012,0.012,0.017
GRP036-3.p,0.009,0.008,0.009,0.0,0.009,0.009,0.009,0.008,0.007,0.0,0.009,0.008,0.008,0.01,0.009,0.009,0.0,0.008,0.008,0.009,0.007,0.01,0.009,0.0,0.008,0.01,0.009,0.01,0.0,0.009,0.009,0.008,0.0,0.01,0.008,0.009,0.0,0.008,0.008,0.01
GRP037-3.p,0.009,0.01,0.01,0.0,0.01,0.009,0.009,0.012,0.009,0.0,0.009,0.011,0.009,0.01,0.01,0.0,0.0,0.009,0.01,0.01,0.008,0.011,0.009,0.0,0.009,0.273,0.01,0.011,0.0,0.01,0.009,0.01,0.0,0.011,0.009,0.009,0.0,0.007,0.011,0.011
GRP038-3.p,0.008,0.007,0.008,0.0,0.008,0.008,0.009,0.007,0.008,0.0,0.009,0.008,0.008,0.008,0.008,0.0,0.0,0.009,0.008,0.007,0.009,0.008,0.008,0.0,0.006,0.007,0.009,0.007,0.0,0.009,0.008,0.008,0.0,0.01,0.008,0.008,0.0,0.007,0.008,0.008
GRP039-1.p,0.046,0.0,0.064,0.0,0.057,0.1,12.716,0.044,0.21,0.0,0.0,1.2,0.019,0.0,0.148,162.288,0.0,0.073,0.0,0.014,0.028,0.03,0.0,0.0,0.043,46.941,0.0,7.3,0.0,0.0,0.0,0.034,0.0,0.0,13.962,69.351,0.0,0.068,0.07,0.027
GRP039-2.p,0.014,10.318,0.021,0.0,0.012,0.017,0.012,0.013,0.025,0.0,0.0,0.019,0.01,0.0,0.012,0.014,0.0,0.021,0.056,0.13,0.013,0.025,0.0,0.0,0.016,0.992,0.117,0.066,0.0,0.038,0.0,0.057,0.0,0.038,0.009,0.009,0.0,0.014,0.011,0.051
GRP039-3.p,0.013,0.0,0.018,0.0,0.013,0.019,55.992,0.027,0.158,0.0,0.189,0.057,0.023,0.0,0.017,0.0,0.0,0.017,0.056,0.019,0.019,0.024,0.022,0.0,0.064,0.0,0.0,14.726,0.0,0.0,0.011,0.074,0.0,0.0,49.815,5.934,0.0,0.014,0.019,0.068
GRP039-4.p,0.064,0.0,0.051,0.0,0.061,0.049,12.734,0.023,0.216,0.0,0.0,0.896,0.017,0.0,0.312,160.677,0.0,0.08,0.0,0.015,0.026,0.03,0.0,0.0,0.04,0.0,0.0,7.503,0.0,0.0,0.0,0.035,0.0,0.0,13.304,69.097,0.0,0.076,0.036,0.026
GRP039-5.p,0.016,12.544,0.013,0.0,0.011,0.013,0.012,0.015,0.027,0.0,0.0,0.019,0.01,0.0,0.011,0.038,0.0,0.011,0.058,0.126,0.015,0.014,0.0,0.0,0.014,7.511,0.257,0.066,0.0,0.052,0.0,0.057,0.0,0.051,0.012,0.009,0.0,0.013,0.019,0.051
GRP039-6.p,0.116,0.0,0.363,0.0,0.252,0.169,0.0,0.344,0.535,0.0,0.0,25.284,0.103,0.0,0.548,0.0,0.0,0.714,0.0,0.0,0.655,0.273,0.0,0.0,0.463,127.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,1.38,0.0
GRP039-7.p,0.014,12.434,0.017,0.0,0.014,0.011,0.012,0.013,0.029,0.0,0.0,0.02,0.012,0.0,0.015,0.037,0.0,0.011,0.056,0.131,0.013,0.013,0.0,0.0,0.013,7.662,0.254,0.065,0.0,0.05,0.0,0.056,0.0,0.052,0.01,0.007,0.0,0.018,0.02,0.052
GRP040-3.p,0.046,0.0,0.054,0.0,0.049,0.048,8.344,0.011,0.138,0.0,0.0,0.19,0.018,0.0,0.049,0.0,0.0,0.077,0.0,0.014,0.027,0.032,10.726,0.0,0.038,0.0,0.0,4.86,0.0,0.0,0.0,0.031,0.0,0.0,9.07,42.507,0.0,0.084,0.088,0.031
GRP040-4.p,0.014,2.291,0.019,0.0,0.013,0.016,43.574,0.012,0.021,0.0,0.044,0.052,0.022,0.0,0.019,0.0,0.0,0.015,0.055,0.02,0.019,0.032,0.034,0.0,0.06,0.0,6.938,11.152,0.0,0.0,0.02,0.072,0.0,0.0,39.702,4.836,0.0,0.014,0.045,0.069
GRP041-2.p,0.008,0.008,0.008,0.0,0.007,0.009,0.008,0.007,0.008,0.0,0.008,0.009,0.008,0.009,0.006,0.007,0.0,0.008,0.008,0.009,0.007,0.008,0.008,0.0,0.008,0.008,0.008,0.008,0.0,0.008,0.007,0.008,0.0,0.008,0.008,0.008,0.0,0.008,0.008,0.007
GRP042-2.p,0.007,0.008,0.007,0.0,0.008,0.007,0.007,0.008,0.009,0.0,0.008,0.008,0.007,0.01,0.008,0.008,0.0,0.007,0.008,0.007,0.008,0.008,0.007,0.0,0.008,0.007,0.008,0.007,0.0,0.008,0.008,0.007,0.0,0.008,0.008,0.008,0.0,0.008,0.008,0.009
GRP043-2.p,0.009,0.01,0.008,0.0,0.009,0.009,0.009,0.01,0.007,0.0,0.007,0.009,0.009,0.008,0.008,0.032,0.0,0.01,0.005,0.008,0.007,0.007,0.009,0.0,0.009,0.079,0.009,0.008,0.0,0.009,0.01,0.01,0.0,0.009,0.009,0.007,0.0,0.009,0.009,0.009
GRP044-2.p,0.011,0.0,0.009,0.0,0.01,0.011,1.588,0.009,0.012,0.0,0.0,0.094,0.01,0.0,0.012,0.0,0.0,0.014,0.0,1.891,0.012,0.01,0.008,0.0,0.01,0.01,0.0,1.58,0.0,0.0,0.0,1.113,0.0,0.0,1.607,0.0,0.0,0.012,0.015,4.181
GRP045-2.p,0.024,0.0,0.317,0.0,0.034,0.038,13.213,0.023,1.39,0.0,0.0,16.892,0.06,0.0,0.032,0.0,0.0,0.034,0.0,4.007,8.737,0.113,0.0,0.0,0.093,0.0,0.0,13.181,0.0,0.0,0.0,18.508,0.0,0.0,13.273,0.0,0.0,0.031,3.221,38.333
GRP046-2.p,0.017,0.0,0.051,0.0,0.016,0.018,1.023,0.017,0.043,0.0,0.0,0.728,0.016,0.0,0.016,0.0,0.0,0.017,0.0,0.642,0.409,0.086,0.0,0.0,0.105,0.01,0.0,1.025,0.0,0.0,0.0,3.229,0.0,0.0,1.029,0.0,0.0,0.016,0.618,2.484
GRP047-2.p,0.05,0.0,0.142,0.0,0.053,0.036,8.725,0.089,0.0,0.0,0.0,0.411,0.068,0.0,0.066,0.0,0.0,0.071,0.0,0.844,10.327,0.129,0.0,0.0,0.093,0.0,0.0,8.624,0.0,0.0,0.0,3.263,0.0,0.0,8.805,0.0,0.0,0.036,40.367,3.061
GRP048-2.p,0.016,0.0,0.168,0.0,0.026,0.017,28.567,0.017,13.313,0.0,0.0,17.484,0.026,0.0,0.041,0.0,0.0,0.044,0.0,0.71,0.0,0.136,0.0,0.0,0.098,0.0,0.0,28.926,0.0,0.0,0.0,3.22,0.0,0.0,28.678,0.0,0.0,0.018,0.0,2.835
GRP050-1.p,0.435,0.038,0.45,0.0,0.393,0.126,0.099,0.056,9.743,0.0,0.048,0.184,0.587,0.075,0.107,0.232,0.0,0.149,0.04,0.041,0.168,0.178,0.0,0.0,0.131,0.0,0.04,0.082,0.0,0.046,0.838,0.04,0.0,0.045,0.06,0.088,0.0,0.16,0.628,0.038
GRP052-1.p,3.439,0.068,3.504,0.0,3.399,0.457,0.106,0.095,2.831,0.0,0.078,0.974,2.849,0.11,0.548,0.303,0.0,1.092,0.075,0.09,0.87,0.966,0.072,0.0,0.423,0.0,0.073,0.128,0.0,0.079,0.114,0.075,0.0,0.085,0.096,0.098,0.0,1.101,0.614,0.069
GRP053-1.p,1.625,0.06,0.897,0.0,1.633,0.285,0.057,0.063,0.947,0.0,0.067,0.485,0.446,15.397,0.286,0.311,0.0,0.456,0.063,0.992,0.449,0.47,0.0,0.0,0.265,0.0,0.065,0.07,0.0,0.065,0.182,0.065,0.0,0.067,0.058,0.057,0.0,0.458,0.847,0.068
GRP055-1.p,11.278,0.075,10.195,0.0,11.186,1.14,0.066,0.082,0.712,0.0,0.095,1.502,1.724,0.0,1.151,0.315,0.0,1.614,0.071,0.0,1.578,1.497,0.0,0.0,1.01,0.0,0.077,0.087,0.0,0.073,0.062,0.074,0.0,0.071,0.07,0.07,0.0,1.613,0.494,0.1
GRP057-1.p,8.404,0.066,17.288,0.0,8.261,1.192,0.075,0.073,23.069,0.0,0.06,3.544,1.345,0.062,1.124,0.272,0.0,2.118,0.066,0.06,3.58,3.542,0.222,0.0,1.74,0.0,0.068,0.112,0.0,0.072,0.086,0.063,0.0,0.071,0.082,0.07,0.0,2.211,0.227,0.06
GRP058-1.p,0.151,0.044,0.154,0.0,0.143,0.121,0.034,0.03,0.153,0.0,0.042,0.092,0.08,0.042,0.106,0.245,0.0,0.085,0.045,0.037,0.09,0.098,0.065,0.0,0.118,0.0,0.042,0.089,0.0,0.07,0.058,0.046,0.0,0.07,0.062,0.027,0.0,0.093,0.035,0.041
GRP059-1.p,0.226,0.026,0.133,0.0,0.199,0.103,0.048,0.02,0.218,0.0,0.027,0.105,0.056,0.023,0.095,0.222,0.0,0.153,0.042,0.022,0.108,0.104,0.069,0.0,0.072,0.0,0.038,0.07,0.0,0.051,0.032,0.027,0.0,0.052,0.052,0.022,0.0,0.149,0.042,0.023
GRP060-1.p,2.38,0.159,3.395,0.0,2.618,0.623,0.098,0.097,0.74,0.0,0.154,0.881,0.684,0.157,0.641,0.398,0.0,0.875,0.165,0.156,0.888,0.813,0.138,0.0,0.637,0.0,0.16,0.23,0.0,0.163,0.063,0.16,0.0,0.168,0.127,0.095,0.0,0.812,0.186,0.156
GRP061-1.p,1.051,0.119,1.107,0.0,1.038,0.336,0.128,0.119,1.967,0.0,0.133,0.418,0.327,0.336,0.337,0.326,0.0,0.42,0.114,0.154,0.415,0.418,0.0,0.0,0.334,0.0,0.122,0.124,0.0,0.125,0.159,0.12,0.0,0.125,0.129,0.118,0.0,0.428,0.245,0.113
GRP062-1.p,0.723,0.045,0.483,0.0,0.715,0.195,0.05,0.043,4.183,0.0,0.041,0.204,0.22,0.039,0.191,0.245,0.0,0.289,0.046,0.041,0.187,0.2,0.051,0.0,0.142,0.0,0.046,0.096,0.0,0.05,0.179,0.043,0.0,0.05,0.052,0.046,0.0,0.309,0.262,0.042
GRP063-1.p,0.038,0.091,0.028,0.0,0.029,0.023,0.268,0.016,0.033,0.0,0.0,0.022,0.015,0.051,0.028,31.52,0.0,0.028,0.284,0.015,0.029,0.029,0.0,0.0,0.026,56.199,0.162,0.177,0.0,0.325,0.0,0.024,0.0,0.323,0.274,0.171,0.0,0.028,0.017,0.017
GRP064-1.p,0.04,0.09,0.029,0.0,0.026,0.025,0.268,0.016,0.031,0.0,0.0,0.022,0.017,0.052,0.029,31.519,0.0,0.028,0.276,0.014,0.028,0.028,0.0,0.0,0.024,55.773,0.159,0.176,0.0,0.329,0.0,0.025,0.0,0.322,0.269,0.175,0.0,0.027,0.018,0.016
GRP065-1.p,0.026,0.113,0.029,0.0,0.031,0.019,0.305,0.024,0.026,0.0,0.0,0.021,0.031,0.067,0.026,31.495,0.0,0.027,0.342,0.035,0.033,0.038,0.0,0.0,0.033,0.0,0.17,0.196,0.0,0.33,0.0,0.053,0.0,0.332,0.313,0.215,0.0,0.019,0.031,0.034
GRP066-1.p,0.012,0.019,0.01,0.0,0.008,0.011,0.072,0.012,0.012,0.0,0.011,0.007,0.01,0.009,0.011,0.138,0.0,0.01,0.028,0.009,0.01,0.01,0.014,0.0,0.01,7.577,0.022,0.067,0.0,0.042,0.011,0.012,0.0,0.04,0.072,0.028,0.0,0.009,0.009,0.01
GRP067-1.p,0.011,0.019,0.01,0.0,0.012,0.009,0.072,0.013,0.009,0.0,0.01,0.01,0.009,0.01,0.011,0.135,0.0,0.01,0.029,0.009,0.008,0.01,0.018,0.0,0.011,7.549,0.022,0.065,0.0,0.041,0.01,0.012,0.0,0.039,0.075,0.027,0.0,0.01,0.009,0.012
GRP068-1.p,0.011,0.02,0.011,0.0,0.011,0.01,0.077,0.012,0.011,0.0,0.01,0.01,0.012,0.012,0.011,0.139,0.0,0.012,0.029,0.01,0.012,0.013,0.02,0.0,0.012,4.986,0.024,0.067,0.0,0.041,0.009,0.013,0.0,0.04,0.074,0.029,0.0,0.011,0.01,0.011
GRP069-1.p,0.011,0.022,0.009,0.0,0.011,0.012,0.077,0.012,0.009,0.0,0.01,0.012,0.011,0.011,0.012,0.136,0.0,0.01,0.03,0.009,0.01,0.011,0.025,0.0,0.009,0.925,0.025,0.068,0.0,0.041,0.011,0.012,0.0,0.039,0.073,0.03,0.0,0.01,0.009,0.011
GRP070-1.p,0.017,0.031,0.024,0.0,0.023,0.011,0.145,0.012,0.012,0.0,0.011,0.011,0.013,0.011,0.014,0.656,0.0,0.013,0.052,0.011,0.012,0.011,0.01,0.0,0.012,0.0,0.051,0.146,0.0,0.084,0.009,0.021,0.0,0.089,0.156,0.035,0.0,0.012,0.01,0.014
GRP071-1.p,0.159,0.092,0.222,0.0,0.149,0.058,0.186,0.307,0.084,0.0,0.062,0.08,0.104,0.063,0.108,0.707,0.0,0.065,0.094,0.052,0.077,0.078,0.065,0.0,0.109,0.0,0.092,0.207,0.0,0.134,0.101,0.065,0.0,0.137,0.192,0.071,0.0,0.067,0.08,0.055
GRP072-1.p,0.031,0.039,0.029,0.0,0.028,0.029,0.237,0.129,0.074,0.0,0.018,0.022,0.112,0.018,0.025,0.66,0.0,0.024,0.058,0.02,0.023,0.022,0.018,0.0,0.024,0.0,0.053,0.159,0.0,0.094,0.341,0.053,0.0,0.093,0.229,0.11,0.0,0.025,0.025,0.023
GRP073-1.p,0.121,0.051,0.128,0.0,0.105,0.053,0.161,0.035,2.415,0.0,0.038,0.092,0.049,0.031,0.074,0.665,0.0,0.072,0.071,0.032,0.101,0.088,0.0,0.0,0.084,0.0,0.066,0.167,0.0,0.109,0.06,0.042,0.0,0.107,0.17,0.048,0.0,0.079,0.028,0.034
GRP074-1.p,0.082,0.04,0.077,0.0,0.083,0.036,0.169,0.035,0.072,0.0,0.016,0.042,0.079,0.016,0.029,0.661,0.0,0.046,0.059,0.017,0.044,0.04,0.028,0.0,0.035,0.0,0.052,0.15,0.0,0.091,0.027,0.051,0.0,0.088,0.167,0.052,0.0,0.047,0.051,0.023
GRP082-1.p,0.194,0.24,0.152,0.0,0.209,0.097,7.301,0.023,7.538,0.0,0.036,0.076,0.056,0.029,0.083,72.92,0.0,0.157,0.642,0.03,0.074,0.079,0.037,0.0,0.07,0.0,0.537,4.013,0.0,0.976,0.063,0.03,0.0,0.977,3.516,0.034,0.0,0.164,0.048,0.029
GRP083-1.p,1.298,0.258,0.727,0.0,0.729,0.233,7.374,1.69,0.467,0.0,0.041,0.307,0.355,0.042,0.23,75.539,0.0,0.272,0.672,0.042,0.31,0.314,0.028,0.0,0.182,0.0,0.557,4.044,0.0,1.01,0.041,0.039,0.0,1.027,3.623,0.067,0.0,0.485,0.269,0.038
GRP084-1.p,0.0,17.932,0.0,0.0,0.0,0.0,0.0,66.327,0.0,0.0,12.973,0.0,0.0,17.479,0.0,0.0,0.0,0.0,0.0,34.805,0.0,0.0,0.0,0.0,0.0,0.0,142.722,0.0,0.0,0.0,47.092,0.0,0.0,0.0,0.0,65.011,0.0,0.0,0.0,35.048
GRP085-1.p,0.061,0.0,0.061,0.0,0.095,0.024,0.0,0.034,0.079,0.0,0.011,0.031,0.022,0.012,0.032,0.0,0.0,0.053,0.0,0.013,0.051,0.031,0.033,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.041,0.78,0.0,0.0,0.0,126.423,0.0,0.047,0.015,0.02
GRP086-1.p,0.032,0.0,0.038,0.0,0.034,0.022,0.0,0.044,0.045,0.0,0.012,0.05,0.033,0.014,0.043,0.0,0.0,0.083,0.0,0.012,0.058,0.028,0.015,0.0,0.02,56.059,0.0,0.0,0.0,0.0,0.013,0.779,0.0,0.0,0.0,126.773,0.0,0.089,0.019,0.021
GRP087-1.p,0.032,0.0,0.05,0.0,0.041,0.018,0.0,0.017,0.028,0.0,0.012,0.02,0.017,0.014,0.017,0.0,0.0,0.017,0.0,0.021,0.018,0.021,0.024,0.0,0.019,11.255,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,113.508,0.0,0.019,0.019,0.176
GRP088-1.p,0.037,0.0,0.028,0.0,0.029,0.023,0.0,0.016,0.041,0.0,0.038,0.018,0.015,0.024,0.021,0.0,0.0,0.031,0.0,0.018,0.03,0.029,0.0,0.0,0.023,5.886,0.0,0.0,0.0,0.0,176.8,71.581,0.0,0.0,0.0,88.967,0.0,0.024,0.02,0.045
GRP089-1.p,0.016,0.0,0.018,0.0,0.015,0.013,0.0,0.015,0.022,0.0,0.036,0.018,0.014,0.023,0.016,0.0,0.0,0.016,0.0,0.014,0.02,0.017,0.0,0.0,0.017,0.137,0.0,0.0,0.0,0.0,175.46,0.015,0.0,0.0,0.0,91.393,0.0,0.014,0.011,0.014
GRP090-1.p,0.016,0.0,0.013,0.0,0.013,0.013,0.0,0.013,0.032,0.0,0.034,0.02,0.012,0.024,0.013,0.0,0.0,0.014,0.0,0.01,0.018,0.019,0.0,0.0,0.017,0.406,0.0,0.0,0.0,0.0,173.535,0.012,0.0,0.0,0.0,86.801,0.0,0.012,0.014,0.012
GRP091-1.p,0.02,0.0,0.027,0.0,0.018,0.015,0.0,0.013,0.016,0.0,0.011,0.024,0.012,0.029,0.016,0.0,0.0,0.016,0.0,0.016,0.018,0.017,0.0,0.0,0.017,7.323,0.0,0.0,0.0,0.0,0.011,0.828,0.0,0.0,0.0,92.108,0.0,0.016,0.012,0.043
GRP092-1.p,0.045,0.0,0.032,0.0,0.025,0.027,0.0,0.013,0.017,0.0,0.011,0.022,0.013,0.027,0.015,0.0,0.0,0.027,0.0,0.016,0.026,0.025,0.0,0.0,0.021,0.377,0.0,0.0,0.0,0.0,0.012,0.769,0.0,0.0,0.0,1.551,0.0,0.03,0.009,0.046
GRP093-1.p,0.025,0.0,0.024,0.0,0.016,0.018,0.0,0.022,0.031,0.0,3.819,0.015,0.026,29.981,0.015,0.0,0.0,0.016,0.0,0.014,0.021,0.022,0.012,0.0,0.023,0.407,0.0,0.0,0.0,0.0,4.058,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.023,0.269
GRP094-1.p,0.015,0.0,0.018,0.0,0.01,0.015,0.0,0.038,0.026,0.0,3.824,0.014,0.017,29.047,0.014,0.0,0.0,0.016,0.0,0.012,0.023,0.021,0.016,0.0,0.021,0.119,0.0,0.0,0.0,0.0,1.806,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.019,0.266
GRP095-1.p,0.027,0.0,0.029,0.0,0.028,0.024,0.0,0.032,0.012,0.0,3.717,0.028,0.027,28.799,0.021,0.0,0.0,0.026,0.0,0.021,0.031,0.031,0.012,0.0,0.027,0.659,0.0,0.0,0.0,0.0,2.614,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.031,0.271
GRP096-1.p,0.057,0.0,0.059,0.0,0.035,0.059,0.0,0.031,0.024,0.0,0.108,0.032,0.037,0.108,0.017,0.0,0.0,0.055,0.0,0.579,0.035,0.035,0.029,0.0,0.027,6.544,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.034,0.0
